ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,127,6,0,1,1,0,462,0,20,0.080824000,,,,,1.855797000,0.000056000,0.080824000,0.080824000,711
1,0,,,,64,6,64240,0,0,0,517,0,2,,,,,,1.855812000,0.000015000,0.000000000,0.000000000,55252
1,0,,,,64,6,64240,0,0,0,518,0,2,,,,,,1.855831000,0.000019000,0.000000000,0.000000000,40746
1,0,,,,64,6,64240,0,0,0,519,0,2,,,,,,1.855850000,0.000019000,0.000000000,0.000000000,42472
1,0,,,,64,6,64240,0,0,0,520,0,2,,,,,,1.855869000,0.000019000,0.000000000,0.000000000,41446
1,0,,,,127,6,0,1,1,0,467,0,20,0.080818000,,,,,1.855887000,0.000018000,0.080818000,0.080818000,2099
1,0,,,,64,6,64240,0,0,0,521,0,2,,,,,,1.855890000,0.000003000,0.000000000,0.000000000,54948
1,0,,,,64,6,64240,0,0,0,522,0,2,,,,,,1.855912000,0.000022000,0.000000000,0.000000000,50378
1,0,,,,127,6,0,1,1,0,466,0,20,0.080866000,,,,,1.855915000,0.000003000,0.080866000,0.080866000,311
1,0,,,,127,6,0,1,1,0,471,0,20,0.079899000,,,,,1.855938000,0.000023000,0.079899000,0.079899000,6901
1,0,,,,127,6,0,1,1,0,473,0,20,0.079877000,,,,,1.855961000,0.000023000,0.079877000,0.079877000,543
1,0,,,,127,6,0,1,1,0,474,0,20,0.079880000,,,,,1.855983000,0.000022000,0.079880000,0.079880000,6565
1,0,,,,127,6,0,1,1,0,475,0,20,0.079889000,,,,,1.856012000,0.000029000,0.079889000,0.079889000,1166
1,0,,,,127,6,0,1,1,0,476,0,20,0.079892000,,,,,1.856037000,0.000025000,0.079892000,0.079892000,5221
1,0,,,,64,6,64240,0,0,0,523,0,2,,,,,,1.856044000,0.000007000,0.000000000,0.000000000,58780
1,0,,,,127,6,0,1,1,0,478,0,20,0.077987000,,,,,1.856061000,0.000017000,0.077987000,0.077987000,2003
1,0,,,,64,6,64240,0,0,0,524,0,2,,,,,,1.856064000,0.000003000,0.000000000,0.000000000,48746
1,0,,,,64,6,64240,0,0,0,525,0,2,,,,,,1.856083000,0.000019000,0.000000000,0.000000000,48560
1,0,,,,127,6,0,1,1,0,479,0,20,0.077985000,,,,,1.856086000,0.000003000,0.077985000,0.077985000,3017
1,0,,,,64,6,64240,0,0,0,526,0,2,,,,,,1.856102000,0.000016000,0.000000000,0.000000000,36248
1,0,,,,64,6,64240,0,0,0,527,0,2,,,,,,1.856123000,0.000021000,0.000000000,0.000000000,56456
1,0,,,,64,6,64240,0,0,0,528,0,2,,,,,,1.856141000,0.000018000,0.000000000,0.000000000,47438
1,0,,,,64,6,64240,0,0,0,529,0,2,,,,,,1.856238000,0.000097000,0.000000000,0.000000000,38944
1,0,,,,64,6,64240,0,0,0,530,0,2,,,,,,1.856259000,0.000021000,0.000000000,0.000000000,50312
1,0,,,,64,6,64240,0,0,0,531,0,2,,,,,,1.856274000,0.000015000,0.000000000,0.000000000,50820
1,0,,,,64,6,64240,0,0,0,532,0,2,,,,,,1.856286000,0.000012000,0.000000000,0.000000000,51996
1,0,,,,127,6,0,1,1,0,480,0,20,0.078966000,,,,,1.857088000,0.000802000,0.078966000,0.078966000,9091
1,0,,,,127,6,0,1,1,0,481,0,20,0.078959000,,,,,1.857103000,0.000015000,0.078959000,0.078959000,4279
1,0,,,,127,6,0,1,1,0,482,0,20,0.078953000,,,,,1.857117000,0.000014000,0.078953000,0.078953000,4998
1,0,,,,127,6,0,1,1,0,472,0,20,0.081068000,,,,,1.857130000,0.000013000,0.081068000,0.081068000,9485
1,0,,,,127,6,0,1,1,0,477,0,20,0.080980000,,,,,1.857145000,0.000015000,0.080980000,0.080980000,49155
1,0,,,,127,6,0,1,1,0,483,0,20,0.078974000,,,,,1.857158000,0.000013000,0.078974000,0.078974000,2701
1,0,,,,64,6,64240,0,0,0,533,0,2,,,,,,1.857176000,0.000018000,0.000000000,0.000000000,43792
1,0,,,,64,6,64240,0,0,0,534,0,2,,,,,,1.857189000,0.000013000,0.000000000,0.000000000,47734
1,0,,,,64,6,64240,0,0,0,535,0,2,,,,,,1.857200000,0.000011000,0.000000000,0.000000000,47644
1,0,,,,64,6,64240,0,0,0,536,0,2,,,,,,1.857211000,0.000011000,0.000000000,0.000000000,56622
1,0,,,,64,6,64240,0,0,0,537,0,2,,,,,,1.857261000,0.000050000,0.000000000,0.000000000,48496
1,0,,,,64,6,64240,0,0,0,538,0,2,,,,,,1.857273000,0.000012000,0.000000000,0.000000000,35550
1,0,,,,127,6,0,1,1,0,484,0,20,0.079705000,,,,,1.913537000,0.056264000,0.079705000,0.079705000,5555
1,0,,,,127,6,0,1,1,0,486,0,20,0.079722000,,,,,1.913583000,0.000046000,0.079722000,0.079722000,8994
1,0,,,,127,6,0,1,1,0,485,0,20,0.079758000,,,,,1.913607000,0.000024000,0.079758000,0.079758000,3880
1,0,,,,127,6,0,1,1,0,487,0,20,0.079758000,,,,,1.913631000,0.000024000,0.079758000,0.079758000,497
1,0,,,,64,6,64240,0,0,0,539,0,2,,,,,,1.913791000,0.000160000,0.000000000,0.000000000,38152
1,0,,,,64,6,64240,0,0,0,540,0,2,,,,,,1.913819000,0.000028000,0.000000000,0.000000000,35204
1,0,,,,64,6,64240,0,0,0,541,0,2,,,,,,1.913839000,0.000020000,0.000000000,0.000000000,56758
1,0,,,,64,6,64240,0,0,0,542,0,2,,,,,,1.913859000,0.000020000,0.000000000,0.000000000,58894
1,0,,,,127,6,65535,1,0,0,488,0,18,0.080297000,,,,,1.914182000,0.000323000,0.080297000,0.080297000,3268
1,0,,,,64,6,64256,1,1,0,488,0,16,0.000025000,,,,,1.914207000,0.000025000,0.080322000,0.000025000,48122
1,0,,,,127,6,0,1,1,0,489,0,20,0.080338000,,,,,1.914235000,0.000028000,0.080338000,0.080338000,8222
1,0,,,,127,6,0,1,1,0,491,0,20,0.079905000,,,,,1.914267000,0.000032000,0.079905000,0.079905000,7002
1,0,,,,64,6,64256,1,1,0,488,0,20,,,,,,1.914277000,0.000010000,0.080392000,0.000070000,48122
1,0,,,,127,6,0,1,1,0,490,0,20,0.079959000,,,,,1.914294000,0.000017000,0.079959000,0.079959000,9071
1,0,,,,127,6,0,1,1,0,492,0,20,0.079936000,,,,,1.914316000,0.000022000,0.079936000,0.079936000,8089
1,0,,,,127,6,0,1,1,0,493,0,20,0.079941000,,,,,1.914341000,0.000025000,0.079941000,0.079941000,1038
1,0,,,,127,6,0,1,1,0,494,0,20,0.079941000,,,,,1.914364000,0.000023000,0.079941000,0.079941000,2135
1,0,,,,127,6,0,1,1,0,495,0,20,0.079944000,,,,,1.914386000,0.000022000,0.079944000,0.079944000,10025
1,0,,,,127,6,0,1,1,0,497,0,20,0.079933000,,,,,1.914417000,0.000031000,0.079933000,0.079933000,5718
1,0,,,,64,6,64240,0,0,0,543,0,2,,,,,,1.914421000,0.000004000,0.000000000,0.000000000,51542
1,0,,,,127,6,0,1,1,0,496,0,20,0.079983000,,,,,1.914443000,0.000022000,0.079983000,0.079983000,3689
1,0,,,,64,6,64240,0,0,0,544,0,2,,,,,,1.914446000,0.000003000,0.000000000,0.000000000,60356
1,0,,,,127,6,0,1,1,0,498,0,20,0.079961000,,,,,1.914467000,0.000021000,0.079961000,0.079961000,4126
1,0,,,,64,6,64240,0,0,0,545,0,2,,,,,,1.914470000,0.000003000,0.000000000,0.000000000,57536
1,0,,,,64,6,64240,0,0,0,546,0,2,,,,,,1.914491000,0.000021000,0.000000000,0.000000000,39332
1,0,,,,127,6,0,1,1,0,499,0,20,0.079968000,,,,,1.914491000,0.000000000,0.079968000,0.079968000,1524
1,0,,,,64,6,64240,0,0,0,547,0,2,,,,,,1.914512000,0.000021000,0.000000000,0.000000000,46336
1,0,,,,64,6,64240,0,0,0,548,0,2,,,,,,1.914533000,0.000021000,0.000000000,0.000000000,43912
1,0,,,,64,6,64240,0,0,0,549,0,2,,,,,,1.914640000,0.000107000,0.000000000,0.000000000,59080
1,0,,,,64,6,64240,0,0,0,550,0,2,,,,,,1.914661000,0.000021000,0.000000000,0.000000000,36772
1,0,,,,64,6,64240,0,0,0,551,0,2,,,,,,1.914680000,0.000019000,0.000000000,0.000000000,60790
1,0,,,,64,6,64240,0,0,0,552,0,2,,,,,,1.914698000,0.000018000,0.000000000,0.000000000,46302
1,0,,,,64,6,64240,0,0,0,553,0,2,,,,,,1.914718000,0.000020000,0.000000000,0.000000000,45390
1,0,,,,64,6,64240,0,0,0,554,0,2,,,,,,1.914737000,0.000019000,0.000000000,0.000000000,48568
1,0,,,,64,6,64240,0,0,0,555,0,2,,,,,,1.914760000,0.000023000,0.000000000,0.000000000,38394
1,0,,,,127,6,0,1,1,0,500,0,20,0.079707000,,,,,1.933516000,0.018756000,0.079707000,0.079707000,8180
1,0,,,,127,6,0,1,1,0,502,0,20,0.079696000,,,,,1.933550000,0.000034000,0.079696000,0.079696000,1053
1,0,,,,127,6,0,1,1,0,501,0,20,0.079740000,,,,,1.933574000,0.000024000,0.079740000,0.079740000,1054
1,0,,,,127,6,0,1,1,0,503,0,20,0.079717000,,,,,1.933597000,0.000023000,0.079717000,0.079717000,3077
1,0,,,,127,6,0,1,1,0,504,0,20,0.079711000,,,,,1.933616000,0.000019000,0.079711000,0.079711000,1049
1,0,,,,64,6,64240,0,0,0,556,0,2,,,,,,1.933782000,0.000166000,0.000000000,0.000000000,56334
1,0,,,,64,6,64240,0,0,0,557,0,2,,,,,,1.933812000,0.000030000,0.000000000,0.000000000,43910
1,0,,,,64,6,64240,0,0,0,558,0,2,,,,,,1.933831000,0.000019000,0.000000000,0.000000000,43166
1,0,,,,64,6,64240,0,0,0,559,0,2,,,,,,1.933851000,0.000020000,0.000000000,0.000000000,32772
1,0,,,,64,6,64240,0,0,0,560,0,2,,,,,,1.933872000,0.000021000,0.000000000,0.000000000,48566
1,0,,,,127,6,0,1,1,0,505,0,20,0.080207000,,,,,1.934133000,0.000261000,0.080207000,0.080207000,25735
1,0,,,,127,6,0,1,1,0,506,0,20,0.080211000,,,,,1.934159000,0.000026000,0.080211000,0.080211000,4003
1,0,,,,127,6,0,1,1,0,507,0,20,0.080208000,,,,,1.934179000,0.000020000,0.080208000,0.080208000,1024
1,0,,,,127,6,0,1,1,0,508,0,20,0.079804000,,,,,1.934198000,0.000019000,0.079804000,0.079804000,3006
1,0,,,,127,6,0,1,1,0,509,0,20,0.079756000,,,,,1.934217000,0.000019000,0.079756000,0.079756000,8443
1,0,,,,127,6,0,1,1,0,510,0,20,0.078682000,,,,,1.934238000,0.000021000,0.078682000,0.078682000,5101
1,0,,,,127,6,0,1,1,0,511,0,20,0.078678000,,,,,1.934261000,0.000023000,0.078678000,0.078678000,1151
1,0,,,,127,6,0,1,1,0,512,0,20,0.078679000,,,,,1.934280000,0.000019000,0.078679000,0.078679000,1521
1,0,,,,127,6,0,1,1,0,513,0,20,0.078679000,,,,,1.934301000,0.000021000,0.078679000,0.078679000,7004
1,0,,,,64,6,64240,0,0,0,561,0,2,,,,,,1.934346000,0.000045000,0.000000000,0.000000000,48552
1,0,,,,64,6,64240,0,0,0,562,0,2,,,,,,1.934373000,0.000027000,0.000000000,0.000000000,44678
1,0,,,,64,6,64240,0,0,0,563,0,2,,,,,,1.934393000,0.000020000,0.000000000,0.000000000,35262
1,0,,,,64,6,64240,0,0,0,564,0,2,,,,,,1.934413000,0.000020000,0.000000000,0.000000000,52552
1,0,,,,64,6,64240,0,0,0,565,0,2,,,,,,1.934433000,0.000020000,0.000000000,0.000000000,58548
1,0,,,,64,6,64240,0,0,0,566,0,2,,,,,,1.934453000,0.000020000,0.000000000,0.000000000,33420
1,0,,,,64,6,64240,0,0,0,567,0,2,,,,,,1.934472000,0.000019000,0.000000000,0.000000000,50322
1,0,,,,64,6,64240,0,0,0,568,0,2,,,,,,1.934563000,0.000091000,0.000000000,0.000000000,48970
1,0,,,,64,6,64240,0,0,0,569,0,2,,,,,,1.934584000,0.000021000,0.000000000,0.000000000,51970
1,0,,,,127,6,0,1,1,0,514,0,20,0.079002000,,,,,1.934643000,0.000059000,0.079002000,0.079002000,1057
1,0,,,,127,6,0,1,1,0,516,0,20,0.078975000,,,,,1.934658000,0.000015000,0.078975000,0.078975000,9415
1,0,,,,127,6,0,1,1,0,515,0,20,0.079011000,,,,,1.934672000,0.000014000,0.079011000,0.079011000,6567
1,0,,,,127,6,0,1,1,0,517,0,20,0.078872000,,,,,1.934684000,0.000012000,0.078872000,0.078872000,16992
1,0,,,,127,6,0,1,1,0,519,0,20,0.078847000,,,,,1.934697000,0.000013000,0.078847000,0.078847000,1010
1,0,,,,127,6,0,1,1,0,518,0,20,0.078878000,,,,,1.934709000,0.000012000,0.078878000,0.078878000,62078
1,0,,,,127,6,0,1,1,0,520,0,20,0.078853000,,,,,1.934722000,0.000013000,0.078853000,0.078853000,3914
1,0,,,,127,6,0,1,1,0,521,0,20,0.078846000,,,,,1.934736000,0.000014000,0.078846000,0.078846000,57294
1,0,,,,64,6,64240,0,0,0,570,0,2,,,,,,1.934809000,0.000073000,0.000000000,0.000000000,46368
1,0,,,,64,6,64240,0,0,0,571,0,2,,,,,,1.934831000,0.000022000,0.000000000,0.000000000,45220
1,0,,,,64,6,64240,0,0,0,572,0,2,,,,,,1.934849000,0.000018000,0.000000000,0.000000000,50280
1,0,,,,64,6,64240,0,0,0,573,0,2,,,,,,1.934868000,0.000019000,0.000000000,0.000000000,57046
1,0,,,,64,6,64240,0,0,0,574,0,2,,,,,,1.934887000,0.000019000,0.000000000,0.000000000,52916
1,0,,,,64,6,64240,0,0,0,575,0,2,,,,,,1.934908000,0.000021000,0.000000000,0.000000000,47506
1,0,,,,64,6,64240,0,0,0,576,0,2,,,,,,1.934928000,0.000020000,0.000000000,0.000000000,45652
1,0,,,,64,6,64240,0,0,0,577,0,2,,,,,,1.934950000,0.000022000,0.000000000,0.000000000,58974
1,0,,,,127,6,0,1,1,0,522,0,20,0.080003000,,,,,1.935915000,0.000965000,0.080003000,0.080003000,1322
1,0,,,,127,6,0,1,1,0,523,0,20,0.079908000,,,,,1.935952000,0.000037000,0.079908000,0.079908000,60443
1,0,,,,127,6,0,1,1,0,527,0,20,0.079842000,,,,,1.935965000,0.000013000,0.079842000,0.079842000,1095
1,0,,,,127,6,0,1,1,0,526,0,20,0.079877000,,,,,1.935979000,0.000014000,0.079877000,0.079877000,1094
1,0,,,,127,6,0,1,1,0,528,0,20,0.079851000,,,,,1.935992000,0.000013000,0.079851000,0.079851000,1000
1,0,,,,127,6,0,1,1,0,524,0,20,0.079942000,,,,,1.936006000,0.000014000,0.079942000,0.079942000,1023
1,0,,,,127,6,0,1,1,0,529,0,20,0.079780000,,,,,1.936018000,0.000012000,0.079780000,0.079780000,49161
1,0,,,,127,6,0,1,1,0,525,0,20,0.079947000,,,,,1.936030000,0.000012000,0.079947000,0.079947000,8088
1,0,,,,127,6,0,1,1,0,531,0,20,0.079771000,,,,,1.936045000,0.000015000,0.079771000,0.079771000,7201
1,0,,,,127,6,0,1,1,0,530,0,20,0.079799000,,,,,1.936058000,0.000013000,0.079799000,0.079799000,4045
1,0,,,,127,6,0,1,1,0,532,0,20,0.079785000,,,,,1.936071000,0.000013000,0.079785000,0.079785000,1417
1,0,,,,127,6,0,1,1,0,533,0,20,0.078908000,,,,,1.936084000,0.000013000,0.078908000,0.078908000,2021
1,0,,,,64,6,64240,0,0,0,578,0,2,,,,,,1.936175000,0.000091000,0.000000000,0.000000000,53530
1,0,,,,64,6,64240,0,0,0,579,0,2,,,,,,1.936202000,0.000027000,0.000000000,0.000000000,38380
1,0,,,,64,6,64240,0,0,0,580,0,2,,,,,,1.936221000,0.000019000,0.000000000,0.000000000,43846
1,0,,,,64,6,64240,0,0,0,581,0,2,,,,,,1.936242000,0.000021000,0.000000000,0.000000000,47188
1,0,,,,64,6,64240,0,0,0,582,0,2,,,,,,1.936262000,0.000020000,0.000000000,0.000000000,37394
1,0,,,,64,6,64240,0,0,0,583,0,2,,,,,,1.936284000,0.000022000,0.000000000,0.000000000,37740
1,0,,,,64,6,64240,0,0,0,584,0,2,,,,,,1.936301000,0.000017000,0.000000000,0.000000000,49298
1,0,,,,64,6,64240,0,0,0,585,0,2,,,,,,1.936321000,0.000020000,0.000000000,0.000000000,58770
1,0,,,,64,6,64240,0,0,0,586,0,2,,,,,,1.936338000,0.000017000,0.000000000,0.000000000,40588
1,0,,,,64,6,64240,0,0,0,587,0,2,,,,,,1.936358000,0.000020000,0.000000000,0.000000000,58876
1,0,,,,64,6,64240,0,0,0,588,0,2,,,,,,1.936377000,0.000019000,0.000000000,0.000000000,44556
1,0,,,,64,6,64240,0,0,0,589,0,2,,,,,,1.936399000,0.000022000,0.000000000,0.000000000,40022
1,0,,,,127,6,0,1,1,0,535,0,20,0.080099000,,,,,1.937299000,0.000900000,0.080099000,0.080099000,19350
1,0,,,,127,6,0,1,1,0,536,0,20,0.080103000,,,,,1.937314000,0.000015000,0.080103000,0.080103000,5550
1,0,,,,127,6,0,1,1,0,537,0,20,0.080068000,,,,,1.937329000,0.000015000,0.080068000,0.080068000,5225
1,0,,,,127,6,0,1,1,0,534,0,20,0.080153000,,,,,1.937342000,0.000013000,0.080153000,0.080153000,49153
1,0,,,,127,6,0,1,1,0,538,0,20,0.080083000,,,,,1.937356000,0.000014000,0.080083000,0.080083000,2008
1,0,,,,64,6,64240,0,0,0,590,0,2,,,,,,1.937496000,0.000140000,0.000000000,0.000000000,39848
1,0,,,,64,6,64240,0,0,0,591,0,2,,,,,,1.937522000,0.000026000,0.000000000,0.000000000,36664
1,0,,,,64,6,64240,0,0,0,592,0,2,,,,,,1.937549000,0.000027000,0.000000000,0.000000000,58102
1,0,,,,64,6,64240,0,0,0,593,0,2,,,,,,1.937571000,0.000022000,0.000000000,0.000000000,41594
1,0,,,,64,6,64240,0,0,0,594,0,2,,,,,,1.937593000,0.000022000,0.000000000,0.000000000,36274
1,0,,,,127,6,0,1,1,0,540,0,20,0.100152000,,,,,2.013971000,0.076378000,0.100152000,0.100152000,1152
1,0,,,,127,6,0,1,1,0,541,0,20,0.100160000,,,,,2.013999000,0.000028000,0.100160000,0.100160000,500
1,0,,,,127,6,0,1,1,0,539,0,20,0.100293000,,,,,2.014084000,0.000085000,0.100293000,0.100293000,20828
1,0,,,,127,6,0,1,1,0,542,0,20,0.100236000,,,,,2.014095000,0.000011000,0.100236000,0.100236000,1594
1,0,,,,64,6,64240,0,0,0,595,0,2,,,,,,2.014098000,0.000003000,0.000000000,0.000000000,58906
1,0,,,,127,6,0,1,1,0,543,0,20,0.099694000,,,,,2.014115000,0.000017000,0.099694000,0.099694000,1076
1,0,,,,64,6,64240,0,0,0,596,0,2,,,,,,2.014145000,0.000030000,0.000000000,0.000000000,56768
1,0,,,,64,6,64240,0,0,0,597,0,2,,,,,,2.014167000,0.000022000,0.000000000,0.000000000,35216
1,0,,,,64,6,64240,0,0,0,598,0,2,,,,,,2.014189000,0.000022000,0.000000000,0.000000000,38160
1,0,,,,64,6,64240,0,0,0,599,0,2,,,,,,2.014283000,0.000094000,0.000000000,0.000000000,58956
1,0,,,,127,6,0,1,1,0,544,0,20,0.100140000,,,,,2.014586000,0.000303000,0.100140000,0.100140000,1247
1,0,,,,127,6,0,1,1,0,545,0,20,0.100230000,,,,,2.014700000,0.000114000,0.100230000,0.100230000,79
1,0,,,,127,6,0,1,1,0,546,0,20,0.100230000,,,,,2.014721000,0.000021000,0.100230000,0.100230000,5904
1,0,,,,127,6,0,1,1,0,547,0,20,0.100225000,,,,,2.014737000,0.000016000,0.100225000,0.100225000,714
1,0,,,,64,6,64240,0,0,0,600,0,2,,,,,,2.014746000,0.000009000,0.000000000,0.000000000,44880
1,0,,,,127,6,0,1,1,0,548,0,20,0.100223000,,,,,2.014756000,0.000010000,0.100223000,0.100223000,5960
1,0,,,,64,6,64240,0,0,0,601,0,2,,,,,,2.014848000,0.000092000,0.000000000,0.000000000,51886
1,0,,,,64,6,64240,0,0,0,602,0,2,,,,,,2.014872000,0.000024000,0.000000000,0.000000000,44916
1,0,,,,64,6,64240,0,0,0,603,0,2,,,,,,2.014891000,0.000019000,0.000000000,0.000000000,41572
1,0,,,,64,6,64240,0,0,0,604,0,2,,,,,,2.014911000,0.000020000,0.000000000,0.000000000,54942
1,0,,,,127,6,0,1,1,0,549,0,20,0.101103000,,,,,2.015743000,0.000832000,0.101103000,0.101103000,1050
1,0,,,,64,6,64240,0,0,0,605,0,2,,,,,,2.015815000,0.000072000,0.000000000,0.000000000,57328
1,0,,,,127,6,0,1,1,0,550,0,20,0.101155000,,,,,2.015816000,0.000001000,0.101155000,0.101155000,6510
1,0,,,,127,6,65535,1,0,0,551,0,18,0.101149000,,,,,2.015829000,0.000013000,0.101149000,0.101149000,464
1,0,,,,64,6,64256,1,1,0,551,0,16,0.000012000,,,,,2.015841000,0.000012000,0.101161000,0.000012000,60790
1,0,,,,64,6,64256,1,1,0,551,0,20,,,,,,2.015849000,0.000008000,0.101169000,0.000008000,60790
1,0,,,,127,6,0,1,1,0,552,0,20,0.101156000,,,,,2.015854000,0.000005000,0.101156000,0.101156000,1069
1,0,,,,127,6,0,1,1,0,553,0,20,0.101151000,,,,,2.015869000,0.000015000,0.101151000,0.101151000,17877
1,0,,,,64,6,64240,0,0,0,606,0,2,,,,,,2.015876000,0.000007000,0.000000000,0.000000000,32876
1,0,,,,127,6,0,1,1,0,554,0,20,0.101144000,,,,,2.015881000,0.000005000,0.101144000,0.101144000,1259
1,0,,,,64,6,64240,0,0,0,607,0,2,,,,,,2.015887000,0.000006000,0.000000000,0.000000000,48114
1,0,,,,127,6,0,1,1,0,555,0,20,0.101133000,,,,,2.015893000,0.000006000,0.101133000,0.101133000,3000
1,0,,,,127,6,0,1,1,0,556,0,20,0.082124000,,,,,2.015906000,0.000013000,0.082124000,0.082124000,720
1,0,,,,127,6,0,1,1,0,558,0,20,0.082089000,,,,,2.015920000,0.000014000,0.082089000,0.082089000,24444
1,0,,,,127,6,0,1,1,0,567,0,20,0.081461000,,,,,2.015933000,0.000013000,0.081461000,0.081461000,8899
1,0,,,,127,6,0,1,1,0,561,0,20,0.081602000,,,,,2.015948000,0.000015000,0.081602000,0.081602000,1027
1,0,,,,64,6,64240,0,0,0,608,0,2,,,,,,2.015955000,0.000007000,0.000000000,0.000000000,36508
1,0,,,,127,6,0,1,1,0,566,0,20,0.081507000,,,,,2.015960000,0.000005000,0.081507000,0.081507000,691
1,0,,,,64,6,64240,0,0,0,609,0,2,,,,,,2.015966000,0.000006000,0.000000000,0.000000000,45248
1,0,,,,127,6,0,1,1,0,557,0,20,0.082160000,,,,,2.015972000,0.000006000,0.082160000,0.082160000,3971
1,0,,,,64,6,64240,0,0,0,610,0,2,,,,,,2.015977000,0.000005000,0.000000000,0.000000000,45886
1,0,,,,127,6,0,1,1,0,559,0,20,0.082134000,,,,,2.015985000,0.000008000,0.082134000,0.082134000,999
1,0,,,,64,6,64240,0,0,0,611,0,2,,,,,,2.015989000,0.000004000,0.000000000,0.000000000,59538
1,0,,,,127,6,0,1,1,0,560,0,20,0.082126000,,,,,2.015998000,0.000009000,0.082126000,0.082126000,7000
1,0,,,,64,6,64240,0,0,0,612,0,2,,,,,,2.016002000,0.000004000,0.000000000,0.000000000,56954
1,0,,,,127,6,0,1,1,0,562,0,20,0.081638000,,,,,2.016011000,0.000009000,0.081638000,0.081638000,55600
1,0,,,,64,6,64240,0,0,0,613,0,2,,,,,,2.016015000,0.000004000,0.000000000,0.000000000,35432
1,0,,,,64,6,64240,0,0,0,614,0,2,,,,,,2.016025000,0.000010000,0.000000000,0.000000000,42980
1,0,,,,127,6,0,1,1,0,563,0,20,0.081632000,,,,,2.016025000,0.000000000,0.081632000,0.081632000,1058
1,0,,,,127,6,0,1,1,0,564,0,20,0.081624000,,,,,2.016037000,0.000012000,0.081624000,0.081624000,9595
1,0,,,,127,6,0,1,1,0,565,0,20,0.081616000,,,,,2.016049000,0.000012000,0.081616000,0.081616000,13782
1,0,,,,64,6,64240,0,0,0,615,0,2,,,,,,2.016093000,0.000044000,0.000000000,0.000000000,54136
1,0,,,,64,6,64240,0,0,0,616,0,2,,,,,,2.016105000,0.000012000,0.000000000,0.000000000,42472
1,0,,,,64,6,64240,0,0,0,617,0,2,,,,,,2.016116000,0.000011000,0.000000000,0.000000000,44972
1,0,,,,64,6,64240,0,0,0,618,0,2,,,,,,2.016126000,0.000010000,0.000000000,0.000000000,36916
1,0,,,,64,6,64240,0,0,0,619,0,2,,,,,,2.016137000,0.000011000,0.000000000,0.000000000,51786
1,0,,,,64,6,64240,0,0,0,620,0,2,,,,,,2.016149000,0.000012000,0.000000000,0.000000000,49368
1,0,,,,64,6,64240,0,0,0,621,0,2,,,,,,2.016160000,0.000011000,0.000000000,0.000000000,50452
1,0,,,,64,6,64240,0,0,0,622,0,2,,,,,,2.016170000,0.000010000,0.000000000,0.000000000,52486
1,0,,,,64,6,64240,0,0,0,623,0,2,,,,,,2.016181000,0.000011000,0.000000000,0.000000000,57538
1,0,,,,64,6,64240,0,0,0,624,0,2,,,,,,2.016194000,0.000013000,0.000000000,0.000000000,34822
1,0,,,,127,6,0,1,1,0,569,0,20,0.082490000,,,,,2.017074000,0.000880000,0.082490000,0.082490000,109
1,0,,,,127,6,0,1,1,0,568,0,20,0.082525000,,,,,2.017088000,0.000014000,0.082525000,0.082525000,4899
1,0,,,,127,6,0,1,1,0,570,0,20,0.082292000,,,,,2.017101000,0.000013000,0.082292000,0.082292000,9898
1,0,,,,127,6,0,1,1,0,571,0,20,0.082295000,,,,,2.017126000,0.000025000,0.082295000,0.082295000,2366
1,0,,,,127,6,0,1,1,0,572,0,20,0.082289000,,,,,2.017138000,0.000012000,0.082289000,0.082289000,161
1,0,,,,127,6,0,1,1,0,573,0,20,0.082282000,,,,,2.017150000,0.000012000,0.082282000,0.082282000,8400
1,0,,,,64,6,64240,0,0,0,625,0,2,,,,,,2.017153000,0.000003000,0.000000000,0.000000000,45794
1,0,,,,127,6,0,1,1,0,574,0,20,0.082277000,,,,,2.017164000,0.000011000,0.082277000,0.082277000,50000
1,0,,,,64,6,64240,0,0,0,626,0,2,,,,,,2.017166000,0.000002000,0.000000000,0.000000000,56886
1,0,,,,64,6,64240,0,0,0,627,0,2,,,,,,2.017176000,0.000010000,0.000000000,0.000000000,37240
1,0,,,,127,6,0,1,1,0,575,0,20,0.082268000,,,,,2.017176000,0.000000000,0.082268000,0.082268000,1032
1,0,,,,127,6,0,1,1,0,576,0,20,0.082261000,,,,,2.017189000,0.000013000,0.082261000,0.082261000,7496
1,0,,,,127,6,0,1,1,0,579,0,20,0.080998000,,,,,2.017200000,0.000011000,0.080998000,0.080998000,1060
1,0,,,,127,6,0,1,1,0,577,0,20,0.082265000,,,,,2.017215000,0.000015000,0.082265000,0.082265000,5903
1,0,,,,127,6,0,1,1,0,578,0,20,0.081053000,,,,,2.017228000,0.000013000,0.081053000,0.081053000,6007
1,0,,,,64,6,64240,0,0,0,628,0,2,,,,,,2.017239000,0.000011000,0.000000000,0.000000000,35254
1,0,,,,127,6,0,1,1,0,580,0,20,0.081018000,,,,,2.017239000,0.000000000,0.081018000,0.081018000,48080
1,0,,,,64,6,64240,0,0,0,629,0,2,,,,,,2.017250000,0.000011000,0.000000000,0.000000000,53298
