ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port,label
,,,,,,,,,,,,,,,,,,,37.444271000,0.000034000,,,,normal
0,0,,,,53,6,71168,5182,7518076,1400,24,0,16,,,,,,37.444392000,0.000121000,2.019498000,0.000155000,443,normal
0,0,,,,53,6,71168,5182,7516676,1400,24,0,16,,,,,,37.444393000,0.000001000,2.019499000,0.000001000,443,normal
0,0,,,,53,6,71168,5182,7519476,1400,24,0,16,,,,,,37.444394000,0.000001000,2.019500000,0.000001000,443,normal
1,0,,,,64,6,3145728,7516676,5182,0,24,0,16,,,,,,37.444402000,0.000008000,2.019508000,0.000008000,52684,normal
1,0,,,,64,6,3143680,7519476,5182,0,24,0,16,0.000019000,,,,,37.444411000,0.000009000,2.019517000,0.000009000,52684,normal
0,0,,,,53,6,71168,5182,7520876,1400,24,0,16,,,,,,37.444517000,0.000106000,2.019623000,0.000106000,443,normal
1,0,,,,64,6,3144704,7522276,5182,0,24,0,16,0.000006000,,,,,37.444523000,0.000006000,2.019629000,0.000006000,52684,normal
0,0,,,,53,6,71168,5182,7522276,1400,24,0,24,,,,,,37.444641000,0.000118000,2.019747000,0.000118000,443,normal
0,0,,,,53,6,71168,5182,7523676,1400,24,0,16,,,,,,37.446975000,0.002334000,2.022081000,0.002334000,443,normal
1,0,,,,64,6,3144704,7525076,5182,0,24,0,16,0.000035000,,,,,37.447010000,0.000035000,2.022116000,0.000035000,52684,normal
0,0,,,,53,6,71168,5182,7525076,4200,24,0,24,,,,,,37.447146000,0.000136000,2.022252000,0.000136000,443,normal
1,0,,,,64,6,3145728,7529276,5182,0,24,0,16,0.000182000,,,,,37.447328000,0.000182000,2.022434000,0.000182000,52684,normal
,,,,,,,,,,,,,,,,,,,37.452162000,0.004834000,,,,normal
0,0,,,,53,6,71168,5182,7529276,1400,24,0,16,,,,,,37.459733000,0.007571000,2.034839000,0.012405000,443,normal
0,0,,,,53,6,71168,5182,7530676,2800,24,0,16,,,,,,37.459947000,0.000214000,2.035053000,0.000214000,443,normal
1,0,,,,64,6,3145728,7533476,5182,0,24,0,16,0.000030000,,,,,37.459977000,0.000030000,2.035083000,0.000030000,52684,normal
0,0,,,,53,6,71168,5182,7533476,2800,24,0,24,,,,,,37.460089000,0.000112000,2.035195000,0.000112000,443,normal
1,0,,,,64,6,3145728,7536276,5182,0,24,0,16,0.000020000,,,,,37.460109000,0.000020000,2.035215000,0.000020000,52684,normal
0,0,,,,53,6,71168,5182,7536276,2800,24,0,16,,,,,,37.460167000,0.000058000,2.035273000,0.000058000,443,normal
1,0,,,,64,6,3145728,7539076,5182,0,24,0,16,0.000018000,,,,,37.460185000,0.000018000,2.035291000,0.000018000,52684,normal
0,0,,,,53,6,71168,5182,7539076,1400,24,0,16,,,,,,37.460292000,0.000107000,2.035398000,0.000107000,443,normal
0,0,,,,53,6,71168,5182,7540476,1400,24,0,16,,,,,,37.460414000,0.000122000,2.035520000,0.000122000,443,normal
1,0,,,,64,6,3145728,7541876,5182,0,24,0,16,0.000019000,,,,,37.460433000,0.000019000,2.035539000,0.000019000,52684,normal
0,0,,,,53,6,71168,5182,7541876,1400,24,0,24,,,,,,37.460539000,0.000106000,2.035645000,0.000106000,443,normal
0,0,,,,53,6,71168,5182,7543276,1400,24,0,16,,,,,,37.461453000,0.000914000,2.036559000,0.000914000,443,normal
0,0,,,,53,6,71168,5182,7544676,1400,24,0,16,,,,,,37.461511000,0.000058000,2.036617000,0.000058000,443,normal
1,0,,,,64,6,3144704,7544676,5182,0,24,0,16,0.000071000,,,,,37.461524000,0.000013000,2.036630000,0.000013000,52684,normal
0,0,,,,53,6,71168,5182,7546076,2800,24,0,16,,,,,,37.461647000,0.000123000,2.036753000,0.000123000,443,normal
1,0,,,,64,6,3145728,7548876,5182,0,24,0,16,0.000024000,,,,,37.461671000,0.000024000,2.036777000,0.000024000,52684,normal
0,0,,,,53,6,71168,5182,7548876,1400,24,0,24,,,,,,37.461779000,0.000108000,2.036885000,0.000108000,443,normal
,,,,,,,,,,,,,,,,,,,37.461884000,0.000105000,,,,normal
0,0,,,,53,6,71168,5182,7550276,1400,24,0,16,,,,,,37.462452000,0.000568000,2.037558000,0.000673000,443,normal
0,0,,,,53,6,71168,5182,7551676,2800,24,0,16,,,,,,37.462498000,0.000046000,2.037604000,0.000046000,443,normal
1,0,,,,64,6,3145728,7551676,5182,0,24,0,16,0.000054000,,,,,37.462506000,0.000008000,2.037612000,0.000008000,52684,normal
1,0,,,,64,6,3145728,7554476,5182,0,24,0,16,0.000029000,,,,,37.462527000,0.000021000,2.037633000,0.000021000,52684,normal
0,0,,,,53,6,71168,5182,7554476,2800,24,0,24,,,,,,37.463196000,0.000669000,2.038302000,0.000669000,443,normal
1,0,,,,64,6,3145728,7557276,5182,0,24,0,16,0.000051000,,,,,37.463247000,0.000051000,2.038353000,0.000051000,52684,normal
0,0,,,,53,6,71168,5182,7557276,1400,24,0,16,,,,,,37.463344000,0.000097000,2.038450000,0.000097000,443,normal
0,0,,,,53,6,71168,5182,7558676,1400,24,0,16,,,,,,37.463390000,0.000046000,2.038496000,0.000046000,443,normal
1,0,,,,64,6,3145728,7560076,5182,0,24,0,16,0.000025000,,,,,37.463415000,0.000025000,2.038521000,0.000025000,52684,normal
0,0,,,,53,6,71168,5182,7560076,1400,24,0,16,,,,,,37.463516000,0.000101000,2.038622000,0.000101000,443,normal
0,0,,,,53,6,71168,5182,7561476,1400,24,0,24,,,,,,37.463650000,0.000134000,2.038756000,0.000134000,443,normal
1,0,,,,64,6,3145728,7562876,5182,0,24,0,16,0.000020000,,,,,37.463670000,0.000020000,2.038776000,0.000020000,52684,normal
0,0,,,,53,6,71168,5182,7562876,1400,24,0,16,,,,,,37.464846000,0.001176000,2.039952000,0.001176000,443,normal
0,0,,,,53,6,71168,5182,7564276,1400,24,0,16,,,,,,37.464958000,0.000112000,2.040064000,0.000112000,443,normal
0,0,,,,53,6,71168,5182,7565676,1400,24,0,24,,,,,,37.465080000,0.000122000,2.040186000,0.000122000,443,normal
1,0,,,,64,6,3145728,7567076,5182,0,24,0,16,0.000053000,,,,,37.465133000,0.000053000,2.040239000,0.000053000,52684,normal
0,0,,,,53,6,71168,5182,7568476,1400,24,0,16,,,,,,37.465656000,0.000523000,2.040762000,0.000523000,443,normal
1,0,,,,64,6,3145728,7567076,5182,0,24,0,16,,,,,,37.465674000,0.000018000,2.040780000,0.000018000,52684,normal
0,0,,,,53,6,71168,5182,7567076,1400,24,0,16,,,,,,37.465776000,0.000102000,2.040882000,0.000102000,443,normal
0,0,,,,53,6,71168,5182,7569876,1400,24,0,16,,,,,,37.465777000,0.000001000,2.040883000,0.000001000,443,normal
1,0,,,,64,6,3143680,7569876,5182,0,24,0,16,0.000131000,,,,,37.465787000,0.000010000,2.040893000,0.000010000,52684,normal
0,0,,,,53,6,71168,5182,7571276,2800,24,0,24,,,,,,37.466357000,0.000570000,2.041463000,0.000570000,443,normal
1,0,,,,64,6,3143680,7574076,5182,0,24,0,16,0.000017000,,,,,37.466374000,0.000017000,2.041480000,0.000017000,52684,normal
0,0,,,,53,6,71168,5182,7574076,1400,24,0,16,,,,,,37.470907000,0.004533000,2.046013000,0.004533000,443,normal
0,0,,,,53,6,71168,5182,7575476,2800,24,0,16,,,,,,37.471034000,0.000127000,2.046140000,0.000127000,443,normal
1,0,,,,64,6,3145728,7578276,5182,0,24,0,16,0.000028000,,,,,37.471062000,0.000028000,2.046168000,0.000028000,52684,normal
0,0,,,,53,6,71168,5182,7578276,1400,24,0,24,,,,,,37.471138000,0.000076000,2.046244000,0.000076000,443,normal
0,0,,,,53,6,71168,5182,7579676,1400,24,0,16,,,,,,37.471631000,0.000493000,2.046737000,0.000493000,443,normal
0,0,,,,53,6,71168,5182,7581076,2800,24,0,16,,,,,,37.471633000,0.000002000,2.046739000,0.000002000,443,normal
1,0,,,,64,6,3145728,7583876,5182,0,24,0,16,0.000069000,,,,,37.471702000,0.000069000,2.046808000,0.000069000,52684,normal
0,0,,,,53,6,71168,5182,7586676,1400,24,0,24,,,,,,37.471748000,0.000046000,2.046854000,0.000046000,443,normal
1,0,,,,64,6,3145728,7583876,5182,0,24,0,16,,,,,,37.471754000,0.000006000,2.046860000,0.000006000,52684,normal
0,0,,,,53,6,71168,5182,7583876,2800,24,0,16,,,,,,37.472433000,0.000679000,2.047539000,0.000679000,443,normal
0,0,,,,53,6,71168,5182,7588076,1400,24,0,16,,,,,,37.472435000,0.000002000,2.047541000,0.000002000,443,normal
1,0,,,,64,6,3142784,7588076,5182,0,24,0,16,0.000720000,,,,,37.472468000,0.000033000,2.047574000,0.000033000,52684,normal
0,0,,,,53,6,71168,5182,7590876,1400,24,0,16,,,,,,37.472921000,0.000453000,2.048027000,0.000453000,443,normal
0,0,,,,53,6,71168,5182,7589476,1400,24,0,16,,,,,,37.472922000,0.000001000,2.048028000,0.000001000,443,normal
0,0,,,,53,6,71168,5182,7592276,1400,24,0,16,,,,,,37.472923000,0.000001000,2.048029000,0.000001000,443,normal
1,0,,,,64,6,3144704,7589476,5182,0,24,0,16,0.000498000,,,,,37.472933000,0.000010000,2.048039000,0.000010000,52684,normal
1,0,,,,64,6,3143680,7592276,5182,0,24,0,16,0.000022000,,,,,37.472943000,0.000010000,2.048049000,0.000010000,52684,normal
0,0,,,,53,6,71168,5182,7593676,1400,24,0,24,,,,,,37.473098000,0.000155000,2.048204000,0.000155000,443,normal
0,0,,,,53,6,71168,5182,7595076,4200,24,0,16,,,,,,37.473099000,0.000001000,2.048205000,0.000001000,443,normal
1,0,,,,64,6,3144704,7595076,5182,0,24,0,16,0.000009000,,,,,37.473107000,0.000008000,2.048213000,0.000008000,52684,normal
1,0,,,,64,6,3145728,7599276,5182,0,24,0,16,0.000026000,,,,,37.473125000,0.000018000,2.048231000,0.000018000,52684,normal
0,0,,,,53,6,71168,5182,7599276,1400,24,0,16,,,,,,37.473389000,0.000264000,2.048495000,0.000264000,443,normal
0,0,,,,53,6,71168,5182,7600676,1400,24,0,24,,,,,,37.473512000,0.000123000,2.048618000,0.000123000,443,normal
0,0,,,,53,6,71168,5182,7602076,1400,24,0,16,,,,,,37.473513000,0.000001000,2.048619000,0.000001000,443,normal
1,0,,,,64,6,3145728,7603476,5182,0,24,0,16,0.000022000,,,,,37.473535000,0.000022000,2.048641000,0.000022000,52684,normal
0,0,,,,53,6,71168,5182,7603476,1400,24,0,16,,,,,,37.473669000,0.000134000,2.048775000,0.000134000,443,normal
0,0,,,,53,6,71168,5182,7606276,1400,24,0,16,,,,,,37.473670000,0.000001000,2.048776000,0.000001000,443,normal
0,0,,,,53,6,71168,5182,7604876,1400,24,0,16,,,,,,37.473671000,0.000001000,2.048777000,0.000001000,443,normal
1,0,,,,64,6,3144448,7604876,5182,0,24,0,16,0.000010000,,,,,37.473679000,0.000008000,2.048785000,0.000008000,52684,normal
1,0,,,,64,6,3142784,7607676,5182,0,24,0,16,0.000015000,,,,,37.473685000,0.000006000,2.048791000,0.000006000,52684,normal
0,0,,,,53,6,71168,5182,7607676,1400,24,0,24,,,,,,37.473803000,0.000118000,2.048909000,0.000118000,443,normal
,,,,,,,,,,,,,,,,,,,37.474373000,0.000570000,,,,normal
0,0,,,,53,6,71168,5182,7609076,1400,24,0,16,,,,,,37.477399000,0.003026000,2.052505000,0.003596000,443,normal
1,0,,,,64,6,3144704,7610476,5182,0,24,0,16,0.000040000,,,,,37.477439000,0.000040000,2.052545000,0.000040000,52684,normal
0,0,,,,53,6,71168,5182,7611876,1400,24,0,16,,,,,,37.477475000,0.000036000,2.052581000,0.000036000,443,normal
0,0,,,,53,6,71168,5182,7610476,1400,24,0,16,,,,,,37.477475000,0.000000000,2.052581000,0.000000000,443,normal
1,0,,,,64,6,3144704,7610476,5182,0,24,0,16,,,,,,37.477482000,0.000007000,2.052588000,0.000007000,52684,normal
1,0,,,,64,6,3142784,7613276,5182,0,24,0,16,0.000014000,,,,,37.477489000,0.000007000,2.052595000,0.000007000,52684,normal
0,0,,,,53,6,71168,5182,7614676,1400,24,0,24,,,,,,37.477585000,0.000096000,2.052691000,0.000096000,443,normal
1,0,,,,64,6,3144704,7613276,5182,0,24,0,16,,,,,,37.477590000,0.000005000,2.052696000,0.000005000,52684,normal
0,0,,,,53,6,71168,5182,7613276,1400,24,0,16,,,,,,37.477712000,0.000122000,2.052818000,0.000122000,443,normal
1,0,,,,64,6,3143680,7616076,5182,0,24,0,16,0.000132000,,,,,37.477717000,0.000005000,2.052823000,0.000005000,52684,normal
0,0,,,,53,6,71168,5182,7616076,5600,24,0,16,,,,,,37.478409000,0.000692000,2.053515000,0.000692000,443,normal
1,0,,,,64,6,3145728,7621676,5182,0,24,0,16,0.000071000,,,,,37.478480000,0.000071000,2.053586000,0.000071000,52684,normal
0,0,,,,53,6,71168,5182,7621676,1400,24,0,24,,,,,,37.478739000,0.000259000,2.053845000,0.000259000,443,normal
0,0,,,,53,6,71168,5182,7624476,1400,24,0,16,,,,,,37.479665000,0.000926000,2.054771000,0.000926000,443,normal
1,0,,,,64,6,3144704,7623076,5182,0,24,0,16,0.000960000,,,,,37.479699000,0.000034000,2.054805000,0.000034000,52684,normal
0,0,,,,53,6,71168,5182,7623076,1400,24,0,16,,,,,,37.479810000,0.000111000,2.054916000,0.000111000,443,normal
0,0,,,,53,6,71168,5182,7628676,1400,24,0,24,,,,,,37.479812000,0.000002000,2.054918000,0.000002000,443,normal
1,0,,,,64,6,3143680,7625876,5182,0,24,0,16,0.000160000,,,,,37.479825000,0.000013000,2.054931000,0.000013000,52684,normal
1,0,,,,64,6,3143680,7625876,5182,0,24,0,16,,,,,,37.479832000,0.000007000,2.054938000,0.000007000,52684,normal
0,0,,,,53,6,71168,5182,7625876,1400,24,0,16,,,,,,37.479897000,0.000065000,2.055003000,0.000065000,443,normal
1,0,,,,64,6,3142400,7627276,5182,0,24,0,16,0.000004000,,,,,37.479901000,0.000004000,2.055007000,0.000004000,52684,normal
0,0,,,,53,6,71168,5182,7627276,1400,24,0,16,,,,,,37.480022000,0.000121000,2.055128000,0.000121000,443,normal
1,0,,,,64,6,3143680,7630076,5182,0,24,0,16,0.000213000,,,,,37.480025000,0.000003000,2.055131000,0.000003000,52684,normal
0,0,,,,53,6,71168,5182,7630076,1400,24,0,16,,,,,,37.480149000,0.000124000,2.055255000,0.000124000,443,normal
0,0,,,,53,6,71168,5182,7631476,1400,24,0,16,,,,,,37.480280000,0.000131000,2.055386000,0.000131000,443,normal
1,0,,,,64,6,3144704,7632876,5182,0,24,0,16,0.000004000,,,,,37.480284000,0.000004000,2.055390000,0.000004000,52684,normal
0,0,,,,53,6,71168,5182,7632876,4200,24,0,24,,,,,,37.480974000,0.000690000,2.056080000,0.000690000,443,normal
1,0,,,,64,6,3145728,7637076,5182,0,24,0,16,0.000063000,,,,,37.481037000,0.000063000,2.056143000,0.000063000,52684,normal
0,0,,,,53,6,71168,5182,7637076,1400,24,0,16,,,,,,37.481837000,0.000800000,2.056943000,0.000800000,443,normal
0,0,,,,53,6,71168,5182,7638476,2800,24,0,16,,,,,,37.481926000,0.000089000,2.057032000,0.000089000,443,normal
1,0,,,,64,6,3145728,7641276,5182,0,24,0,16,0.000031000,,,,,37.481957000,0.000031000,2.057063000,0.000031000,52684,normal
0,0,,,,53,6,71168,5182,7641276,1400,24,0,24,,,,,,37.482243000,0.000286000,2.057349000,0.000286000,443,normal
0,0,,,,53,6,71168,5182,7644076,1400,24,0,24,,,,,,37.482386000,0.000143000,2.057492000,0.000143000,443,normal
0,0,,,,53,6,71168,5182,7642676,1400,24,0,16,,,,,,37.482387000,0.000001000,2.057493000,0.000001000,443,normal
1,0,,,,64,6,3144704,7642676,5182,0,24,0,16,0.000181000,,,,,37.482424000,0.000037000,2.057530000,0.000037000,52684,normal
1,0,,,,64,6,3143680,7645476,5182,0,24,0,16,0.000058000,,,,,37.482444000,0.000020000,2.057550000,0.000020000,52684,normal
,,,,,,,,,,,,,,,,,,,37.482487000,0.000043000,,,,normal
0,0,,,,53,6,71168,5182,7645476,1400,24,0,16,,,,,,37.483047000,0.000560000,2.058153000,0.000603000,443,normal
0,0,,,,53,6,71168,5182,7646876,2800,24,0,16,,,,,,37.483180000,0.000133000,2.058286000,0.000133000,443,normal
1,0,,,,64,6,3143680,7649676,5182,0,24,0,16,0.000024000,,,,,37.483204000,0.000024000,2.058310000,0.000024000,52684,normal
0,0,,,,53,6,71168,5182,7651076,1400,24,0,24,,,,,,37.483880000,0.000676000,2.058986000,0.000676000,443,normal
1,0,,,,64,6,3143680,7649676,5182,0,24,0,16,,,,,,37.483905000,0.000025000,2.059011000,0.000025000,52684,normal
0,0,,,,53,6,71168,5182,7649676,1400,24,0,16,,,,,,37.484008000,0.000103000,2.059114000,0.000103000,443,normal
0,0,,,,53,6,71168,5182,7653876,1400,24,0,16,,,,,,37.484009000,0.000001000,2.059115000,0.000001000,443,normal
0,0,,,,53,6,71168,5182,7652476,1400,24,0,16,,,,,,37.484010000,0.000001000,2.059116000,0.000001000,443,normal
1,0,,,,64,6,3141760,7652476,5182,0,24,0,16,0.000143000,,,,,37.484023000,0.000013000,2.059129000,0.000013000,52684,normal
1,0,,,,64,6,3141760,7652476,5182,0,24,0,16,,,,,,37.484031000,0.000008000,2.059137000,0.000008000,52684,normal
1,0,,,,64,6,3139840,7655276,5182,0,24,0,16,0.000039000,,,,,37.484048000,0.000017000,2.059154000,0.000017000,52684,normal
0,0,,,,53,6,71168,5182,7655276,4200,24,0,24,,,,,,37.484575000,0.000527000,2.059681000,0.000527000,443,normal
0,0,,,,53,6,71168,5182,7659476,1400,24,0,16,,,,,,37.484576000,0.000001000,2.059682000,0.000001000,443,normal
1,0,,,,64,6,3142784,7659476,5182,0,24,0,16,0.000038000,,,,,37.484613000,0.000037000,2.059719000,0.000037000,52684,normal
0,0,,,,53,6,71168,5182,7660876,4200,24,0,16,,,,,,37.484713000,0.000100000,2.059819000,0.000100000,443,normal
1,0,,,,64,6,3145728,7665076,5182,0,24,0,16,0.000310000,,,,,37.485023000,0.000310000,2.060129000,0.000310000,52684,normal
0,0,,,,53,6,71168,5182,7665076,1400,24,0,24,,,,,,37.485279000,0.000256000,2.060385000,0.000256000,443,normal
0,0,,,,53,6,71168,5182,7666476,1400,24,0,16,,,,,,37.486441000,0.001162000,2.061547000,0.001162000,443,normal
0,0,,,,53,6,71168,5182,7667876,2800,24,0,16,,,,,,37.486555000,0.000114000,2.061661000,0.000114000,443,normal
1,0,,,,64,6,3143680,7667876,5182,0,24,0,16,0.000156000,,,,,37.486597000,0.000042000,2.061703000,0.000042000,52684,normal
0,0,,,,53,6,71168,5182,7670676,1400,24,0,24,,,,,,37.486644000,0.000047000,2.061750000,0.000047000,443,normal
1,0,,,,64,6,3145728,7670676,5182,0,24,0,16,0.000091000,,,,,37.486646000,0.000002000,2.061752000,0.000002000,52684,normal
0,0,,,,53,6,71168,5182,7672076,1400,24,0,16,,,,,,37.486748000,0.000102000,2.061854000,0.000102000,443,normal
0,0,,,,53,6,71168,5182,7673476,1400,24,0,16,,,,,,37.486871000,0.000123000,2.061977000,0.000123000,443,normal
1,0,,,,64,6,3145728,7674876,5182,0,24,0,16,0.000111000,,,,,37.486982000,0.000111000,2.062088000,0.000111000,52684,normal
0,0,,,,53,6,71168,5182,7674876,1400,24,0,16,,,,,,37.486996000,0.000014000,2.062102000,0.000014000,443,normal
0,0,,,,53,6,71168,5182,7676276,1400,24,0,16,,,,,,37.487122000,0.000126000,2.062228000,0.000126000,443,normal
1,0,,,,64,6,3145728,7677676,5182,0,24,0,16,0.000025000,,,,,37.487147000,0.000025000,2.062253000,0.000025000,52684,normal
0,0,,,,53,6,71168,5182,7677676,1400,24,0,24,,,,,,37.487731000,0.000584000,2.062837000,0.000584000,443,normal
0,0,,,,53,6,71168,5182,7679076,1400,24,0,16,,,,,,37.487732000,0.000001000,2.062838000,0.000001000,443,normal
0,0,,,,53,6,71168,5182,7681876,1400,24,0,16,,,,,,37.487733000,0.000001000,2.062839000,0.000001000,443,normal
1,0,,,,64,6,3143040,7680476,5182,0,24,0,16,0.000024000,,,,,37.487756000,0.000023000,2.062862000,0.000023000,52684,normal
0,0,,,,53,6,71168,5182,7680476,1400,24,0,16,,,,,,37.487999000,0.000243000,2.063105000,0.000243000,443,normal
1,0,,,,64,6,3143680,7683276,5182,0,24,0,16,0.000275000,,,,,37.488008000,0.000009000,2.063114000,0.000009000,52684,normal
0,0,,,,53,6,71168,5182,7683276,2800,24,0,24,,,,,,37.488138000,0.000130000,2.063244000,0.000130000,443,normal
1,0,,,,64,6,3143680,7686076,5182,0,24,0,16,0.000009000,,,,,37.488147000,0.000009000,2.063253000,0.000009000,52684,normal
0,0,,,,53,6,71168,5182,7686076,7000,24,0,24,,,,,,37.488750000,0.000603000,2.063856000,0.000603000,443,normal
1,0,,,,64,6,3145728,7693076,5182,0,24,0,16,0.000041000,,,,,37.488791000,0.000041000,2.063897000,0.000041000,52684,normal
0,0,,,,53,6,71168,5182,7693076,2800,24,0,16,,,,,,37.489327000,0.000536000,2.064433000,0.000536000,443,normal
1,0,,,,64,6,3145728,7695876,5182,0,24,0,16,0.000030000,,,,,37.489357000,0.000030000,2.064463000,0.000030000,52684,normal
0,0,,,,53,6,71168,5182,7695876,2800,24,0,16,,,,,,37.489456000,0.000099000,2.064562000,0.000099000,443,normal
1,0,,,,64,6,3145728,7698676,5182,0,24,0,16,0.000018000,,,,,37.489474000,0.000018000,2.064580000,0.000018000,52684,normal
0,0,,,,53,6,71168,5182,7698676,1400,24,0,24,,,,,,37.490069000,0.000595000,2.065175000,0.000595000,443,normal
0,0,,,,53,6,71168,5182,7700076,1400,24,0,16,,,,,,37.502559000,0.012490000,2.077665000,0.012490000,443,normal
0,0,,,,53,6,71168,5182,7701476,2800,24,0,24,,,,,,37.502623000,0.000064000,2.077729000,0.000064000,443,normal
0,0,,,,53,6,71168,5182,7704276,1400,24,0,16,,,,,,37.502624000,0.000001000,2.077730000,0.000001000,443,normal
1,0,,,,64,6,3145728,7701476,5182,0,24,0,16,0.000077000,,,,,37.502636000,0.000012000,2.077742000,0.000012000,52684,normal
1,0,,,,64,6,3145728,7705676,5182,0,24,0,16,0.000038000,,,,,37.502662000,0.000026000,2.077768000,0.000026000,52684,normal
0,0,,,,53,6,71168,5182,7705676,1400,24,0,16,,,,,,37.502936000,0.000274000,2.078042000,0.000274000,443,normal
0,0,,,,53,6,71168,5182,7707076,2800,24,0,24,,,,,,37.503066000,0.000130000,2.078172000,0.000130000,443,normal
1,0,,,,64,6,3145728,7709876,5182,0,24,0,16,0.000045000,,,,,37.503111000,0.000045000,2.078217000,0.000045000,52684,normal
0,0,,,,53,6,71168,5182,7709876,1400,24,0,16,,,,,,37.503185000,0.000074000,2.078291000,0.000074000,443,normal
0,0,,,,53,6,71168,5182,7711276,1400,24,0,16,,,,,,37.503310000,0.000125000,2.078416000,0.000125000,443,normal
1,0,,,,64,6,3145728,7712676,5182,0,24,0,16,0.000016000,,,,,37.503326000,0.000016000,2.078432000,0.000016000,52684,normal
0,0,,,,53,6,71168,5182,7712676,1400,24,0,16,,,,,,37.503438000,0.000112000,2.078544000,0.000112000,443,normal
0,0,,,,53,6,71168,5182,7714076,1400,24,0,16,,,,,,37.503551000,0.000113000,2.078657000,0.000113000,443,normal
1,0,,,,64,6,3145728,7715476,5182,0,24,0,16,0.000035000,,,,,37.503586000,0.000035000,2.078692000,0.000035000,52684,normal
0,0,,,,53,6,71168,5182,7715476,1400,24,0,24,,,,,,37.503675000,0.000089000,2.078781000,0.000089000,443,normal
0,0,,,,53,6,71168,5182,7716876,1400,24,0,16,,,,,,37.504853000,0.001178000,2.079959000,0.001178000,443,normal
1,0,,,,64,6,3145728,7718276,5182,0,24,0,16,0.000116000,,,,,37.504969000,0.000116000,2.080075000,0.000116000,52684,normal
0,0,,,,53,6,71168,5182,7718276,4200,24,0,16,,,,,,37.504984000,0.000015000,2.080090000,0.000015000,443,normal
0,0,,,,53,6,71168,5182,7722476,1400,24,0,24,,,,,,37.505060000,0.000076000,2.080166000,0.000076000,443,normal
0,0,,,,53,6,71168,5182,7723876,1400,24,0,16,,,,,,37.505061000,0.000001000,2.080167000,0.000001000,443,normal
1,0,,,,64,6,3145728,7725276,5182,0,24,0,16,0.000096000,,,,,37.505157000,0.000096000,2.080263000,0.000096000,52684,normal
0,0,,,,53,6,71168,5182,7725276,2800,24,0,16,,,,,,37.505198000,0.000041000,2.080304000,0.000041000,443,normal
1,0,,,,64,6,3145728,7728076,5182,0,24,0,16,0.000010000,,,,,37.505208000,0.000010000,2.080314000,0.000010000,52684,normal
0,0,,,,53,6,71168,5182,7728076,1400,24,0,16,,,,,,37.505340000,0.000132000,2.080446000,0.000132000,443,normal
0,0,,,,53,6,71168,5182,7729476,1400,24,0,24,,,,,,37.505464000,0.000124000,2.080570000,0.000124000,443,normal
1,0,,,,64,6,3145728,7730876,5182,0,24,0,16,0.000034000,,,,,37.505498000,0.000034000,2.080604000,0.000034000,52684,normal
0,0,,,,53,6,71168,5182,7730876,1400,24,0,16,,,,,,37.507057000,0.001559000,2.082163000,0.001559000,443,normal
0,0,,,,53,6,71168,5182,7733676,1400,24,0,16,,,,,,37.507172000,0.000115000,2.082278000,0.000115000,443,normal
1,0,,,,64,6,3144704,7732276,5182,0,24,0,16,0.000128000,,,,,37.507185000,0.000013000,2.082291000,0.000013000,52684,normal
0,0,,,,53,6,71168,5182,7732276,1400,24,0,16,,,,,,37.507323000,0.000138000,2.082429000,0.000138000,443,normal
0,0,,,,53,6,71168,5182,7735076,1400,24,0,16,,,,,,37.507324000,0.000001000,2.082430000,0.000001000,443,normal
1,0,,,,64,6,3143680,7735076,5182,0,24,0,16,0.000160000,,,,,37.507332000,0.000008000,2.082438000,0.000008000,52684,normal
0,0,,,,53,6,71168,5182,7736476,1400,24,0,24,,,,,,37.507379000,0.000047000,2.082485000,0.000047000,443,normal
1,0,,,,64,6,3144704,7737876,5182,0,24,0,16,0.000004000,,,,,37.507383000,0.000004000,2.082489000,0.000004000,52684,normal
0,0,,,,53,6,71168,5182,7737876,1400,24,0,16,,,,,,37.508136000,0.000753000,2.083242000,0.000753000,443,normal
0,0,,,,53,6,71168,5182,7739276,1400,24,0,16,,,,,,37.508246000,0.000110000,2.083352000,0.000110000,443,normal
1,0,,,,64,6,3144704,7740676,5182,0,24,0,16,0.000006000,,,,,37.508252000,0.000006000,2.083358000,0.000006000,52684,normal
0,0,,,,53,6,71168,5182,7740676,1400,24,0,16,,,,,,37.508472000,0.000220000,2.083578000,0.000220000,443,normal
0,0,,,,53,6,71168,5182,7743476,1400,24,0,24,,,,,,37.508610000,0.000138000,2.083716000,0.000138000,443,normal
0,0,,,,53,6,71168,5182,7742076,1400,24,0,16,,,,,,37.508611000,0.000001000,2.083717000,0.000001000,443,normal
1,0,,,,64,6,3144704,7742076,5182,0,24,0,16,0.000145000,,,,,37.508617000,0.000006000,2.083723000,0.000006000,52684,normal
1,0,,,,64,6,3143680,7744876,5182,0,24,0,16,0.000016000,,,,,37.508626000,0.000009000,2.083732000,0.000009000,52684,normal
0,0,,,,53,6,71168,5182,7744876,1400,24,0,16,,,,,,37.513185000,0.004559000,2.088291000,0.004559000,443,normal
0,0,,,,53,6,71168,5182,7747676,1400,24,0,16,,,,,,37.513297000,0.000112000,2.088403000,0.000112000,443,normal
