ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,tcp.port
1,0,,,,63,6,28032,411,1,481,573,0,24,,,,,,2.687723000,0.000011000,1.036687000,0.040873000,80
1,0,,,,64,6,0,0,411,0,573,0,4,,,,,,2.687728000,0.000005000,1.036692000,0.000005000,56526
1,0,,,,63,6,28032,297,1,0,459,0,16,0.076903000,,,,,2.687739000,0.000011000,1.191153000,0.040289000,80
1,0,,,,63,6,28032,353,1,481,676,0,24,,,,,,2.724424000,0.036685000,0.874248000,0.043150000,80
1,0,,,,64,6,64128,482,354,0,676,0,16,0.000040000,,,,,2.724464000,0.000040000,0.874288000,0.000040000,57498
1,0,,,,63,6,28032,365,1,481,671,0,24,,,,,,2.724493000,0.000029000,0.874816000,0.043214000,80
1,0,,,,64,6,64128,482,366,0,671,0,16,0.000008000,,,,,2.724501000,0.000008000,0.874824000,0.000008000,57450
1,0,,,,63,6,28032,356,1,481,675,0,24,,,,,,2.724524000,0.000023000,0.874433000,0.043263000,80
1,0,,,,64,6,64128,482,357,0,675,0,16,0.000010000,,,,,2.724534000,0.000010000,0.874443000,0.000010000,57494
1,0,,,,63,6,28032,368,1,481,674,0,24,,,,,,2.724651000,0.000117000,0.874856000,0.043364000,80
1,0,,,,64,6,64128,482,369,0,674,0,16,0.000011000,,,,,2.724662000,0.000011000,0.874867000,0.000011000,57484
1,0,,,,63,6,28032,350,1,481,680,0,24,,,,,,2.724689000,0.000027000,0.874262000,0.043425000,80
1,0,,,,64,6,64128,482,351,0,680,0,16,0.000010000,,,,,2.724699000,0.000010000,0.874272000,0.000010000,57538
1,0,,,,63,6,28032,303,1,481,678,0,24,,,,,,2.724722000,0.000023000,0.874318000,0.043453000,80
1,0,,,,64,6,64128,482,304,0,678,0,16,0.000008000,,,,,2.724730000,0.000008000,0.874326000,0.000008000,57518
1,0,,,,63,6,28032,356,482,0,408,0,17,,,,,,2.724750000,0.000020000,1.314277000,0.351593000,80
1,0,,,,64,6,64128,483,356,0,408,0,16,0.000018000,,,,,2.724768000,0.000018000,1.314295000,0.000018000,55042
1,0,,,,63,6,28032,383,482,0,584,0,17,,,,,,2.724788000,0.000020000,1.033344000,0.351451000,80
1,0,,,,64,6,64128,483,383,0,584,0,16,0.000008000,,,,,2.724796000,0.000008000,1.033352000,0.000008000,56640
1,0,,,,63,6,28032,327,1,481,661,0,24,,,,,,2.724817000,0.000021000,0.911460000,0.043519000,80
1,0,,,,64,6,64128,482,328,0,661,0,16,0.000007000,,,,,2.724824000,0.000007000,0.911467000,0.000007000,57366
1,0,,,,63,6,28032,383,1,0,454,0,16,0.113917000,,,,,2.724843000,0.000019000,1.228617000,0.077749000,80
1,0,,,,63,6,28032,367,1,0,448,0,16,0.113385000,,,,,2.724870000,0.000027000,1.228801000,0.077405000,80
1,0,,,,63,6,28032,345,1,0,450,0,16,0.113252000,,,,,2.724888000,0.000018000,1.228789000,0.077430000,80
1,0,,,,63,6,28032,363,1,0,444,0,16,0.113131000,,,,,2.724901000,0.000013000,1.228891000,0.077432000,80
1,0,,,,63,6,28032,371,1,0,464,0,16,0.113011000,,,,,2.724915000,0.000014000,1.227085000,0.077853000,80
1,0,,,,63,6,28032,351,1,0,462,0,16,0.113015000,,,,,2.724930000,0.000015000,1.227468000,0.077859000,80
1,0,,,,63,6,28032,313,1,0,443,0,16,0.113802000,,,,,2.725751000,0.000821000,1.229752000,0.077925000,80
1,0,,,,63,6,28032,357,1,0,447,0,16,0.113717000,,,,,2.726018000,0.000267000,1.229968000,0.078345000,80
1,0,,,,63,6,28032,367,1,0,1116,0,16,0.113716000,,,,,2.726036000,0.000018000,0.193726000,0.078996000,80
1,0,,,,63,6,26847,1,0,0,1191,0,18,0.113660000,,,,,2.726050000,0.000014000,0.113660000,0.113660000,80
1,0,,,,64,6,0,0,1,0,1191,0,4,,,,,,2.726056000,0.000006000,0.113666000,0.000006000,33874
1,0,,,,63,6,26847,1,0,0,1192,0,18,0.113330000,,,,,2.726067000,0.000011000,0.113330000,0.113330000,80
1,0,,,,64,6,0,0,1,0,1192,0,4,,,,,,2.726070000,0.000003000,0.113333000,0.000003000,33882
1,0,,,,63,6,26847,1,0,0,1193,0,18,0.112334000,,,,,2.726079000,0.000009000,0.112334000,0.112334000,80
1,0,,,,64,6,0,0,1,0,1193,0,4,,,,,,2.726082000,0.000003000,0.112337000,0.000003000,33896
1,0,,,,63,6,26847,1,0,0,1195,0,18,0.112201000,,,,,2.726092000,0.000010000,0.112201000,0.112201000,80
1,0,,,,64,6,0,0,1,0,1195,0,4,,,,,,2.726095000,0.000003000,0.112204000,0.000003000,33908
1,0,,,,63,6,28032,382,1,0,1139,0,16,0.081887000,,,,,2.726105000,0.000010000,0.191650000,0.079210000,80
1,0,,,,63,6,26847,1,0,0,1202,0,18,0.111745000,,,,,2.726118000,0.000013000,0.111745000,0.111745000,80
1,0,,,,64,6,0,0,1,0,1202,0,4,,,,,,2.726121000,0.000003000,0.111748000,0.000003000,33962
1,0,,,,63,6,26847,1,0,0,1208,0,18,0.111618000,,,,,2.726131000,0.000010000,0.111618000,0.111618000,80
1,0,,,,64,6,0,0,1,0,1208,0,4,,,,,,2.726134000,0.000003000,0.111621000,0.000003000,34030
1,0,,,,63,6,28032,381,482,0,823,0,17,0.114201000,,,,,2.726144000,0.000010000,0.672127000,0.114201000,80
1,0,,,,64,6,64128,483,381,0,823,0,16,0.000008000,,,,,2.726152000,0.000008000,0.672135000,0.000008000,58784
1,0,,,,63,6,28032,301,482,0,824,0,17,0.114100000,,,,,2.726171000,0.000019000,0.672064000,0.114100000,80
1,0,,,,64,6,64128,483,301,0,824,0,16,0.000005000,,,,,2.726176000,0.000005000,0.672069000,0.000005000,58790
1,0,,,,63,6,28032,295,482,0,846,0,17,0.113895000,,,,,2.726187000,0.000011000,0.634693000,0.113895000,80
1,0,,,,64,6,64128,483,295,0,846,0,16,0.000006000,,,,,2.726193000,0.000006000,0.634699000,0.000006000,58986
1,0,,,,63,6,28032,338,482,0,843,0,17,0.112480000,,,,,2.726204000,0.000011000,0.634801000,0.112480000,80
1,0,,,,64,6,64128,483,338,0,843,0,16,0.000004000,,,,,2.726208000,0.000004000,0.634805000,0.000004000,58958
1,0,,,,63,6,28032,326,482,0,844,0,17,0.112513000,,,,,2.726220000,0.000012000,0.634809000,0.112513000,80
1,0,,,,64,6,64128,483,326,0,844,0,16,0.000005000,,,,,2.726225000,0.000005000,0.634814000,0.000005000,58970
1,0,,,,63,6,28032,316,482,0,847,0,17,0.112462000,,,,,2.726236000,0.000011000,0.634730000,0.112462000,80
1,0,,,,64,6,64128,483,316,0,847,0,16,0.000004000,,,,,2.726240000,0.000004000,0.634734000,0.000004000,59002
1,0,,,,63,6,28032,368,1,481,949,0,24,,,,,,2.726253000,0.000013000,0.475487000,0.080093000,80
1,0,,,,64,6,0,0,368,0,949,0,4,,,,,,2.726260000,0.000007000,0.475494000,0.000007000,59930
1,0,,,,63,6,28032,364,1,481,950,0,24,,,,,,2.726271000,0.000011000,0.475459000,0.080116000,80
1,0,,,,64,6,0,0,364,0,950,0,4,,,,,,2.726277000,0.000006000,0.475465000,0.000006000,59934
1,0,,,,63,6,28032,372,1,481,951,0,24,,,,,,2.726288000,0.000011000,0.474209000,0.078952000,80
1,0,,,,64,6,0,0,372,0,951,0,4,,,,,,2.726294000,0.000006000,0.474215000,0.000006000,59940
1,0,,,,63,6,28032,342,1,481,952,0,24,,,,,,2.726305000,0.000011000,0.474181000,0.079466000,80
1,0,,,,64,6,0,0,342,0,952,0,4,,,,,,2.726311000,0.000006000,0.474187000,0.000006000,59956
1,0,,,,63,6,28032,347,1,481,958,0,24,,,,,,2.727637000,0.001326000,0.474382000,0.081502000,80
1,0,,,,64,6,0,0,347,0,958,0,4,,,,,,2.727650000,0.000013000,0.474395000,0.000013000,60034
1,0,,,,63,6,26880,1,1,0,1078,0,16,,,,,,2.727750000,0.000100000,0.319567000,0.081882000,80
1,0,,,,64,6,64256,1,1,319,1078,0,24,,,,,,2.727761000,0.000011000,0.319578000,0.000011000,32858
1,0,,,,63,6,28032,349,1,481,953,0,24,,,,,,2.727774000,0.000013000,0.475550000,0.079962000,80
1,0,,,,64,6,0,0,349,0,953,0,4,,,,,,2.727781000,0.000007000,0.475557000,0.000007000,59958
1,0,,,,63,6,26880,1,1,0,1076,0,16,,,,,,2.727792000,0.000011000,0.321089000,0.081918000,80
1,0,,,,64,6,64256,1,1,362,1076,0,24,,,,,,2.727797000,0.000005000,0.321094000,0.000005000,32846
1,0,,,,63,6,26880,1,1,0,1074,0,16,,,,,,2.727808000,0.000011000,0.321541000,0.081927000,80
1,0,,,,64,6,64256,1,1,381,1074,0,24,,,,,,2.727813000,0.000005000,0.321546000,0.000005000,32830
1,0,,,,63,6,26880,1,1,0,1072,0,16,,,,,,2.727823000,0.000010000,0.321633000,0.081937000,80
1,0,,,,64,6,64256,1,1,412,1072,0,24,,,,,,2.727829000,0.000006000,0.321639000,0.000006000,32820
1,0,,,,63,6,28032,368,1,481,725,0,24,,,,,,2.727840000,0.000011000,0.796227000,0.080224000,80
1,0,,,,64,6,0,0,368,0,725,0,4,,,,,,2.727847000,0.000007000,0.796234000,0.000007000,57896
1,0,,,,63,6,26880,1,1,0,1070,0,16,,,,,,2.727857000,0.000010000,0.321676000,0.081966000,80
1,0,,,,64,6,64256,1,1,318,1070,0,24,,,,,,2.727862000,0.000005000,0.321681000,0.000005000,32804
1,0,,,,63,6,26880,1,1,0,1071,0,16,,,,,,2.727873000,0.000011000,0.321688000,0.081976000,80
1,0,,,,64,6,64256,1,1,381,1071,0,24,,,,,,2.727878000,0.000005000,0.321693000,0.000005000,32806
1,0,,,,63,6,28032,349,1,481,677,0,24,,,,,,2.727891000,0.000013000,0.877570000,0.080053000,80
1,0,,,,64,6,0,0,349,0,677,0,4,,,,,,2.727899000,0.000008000,0.877578000,0.000008000,57504
1,0,,,,63,6,26880,1,1,0,1069,0,16,,,,,,2.727909000,0.000010000,0.321744000,0.082001000,80
1,0,,,,64,6,64256,1,1,303,1069,0,24,,,,,,2.727914000,0.000005000,0.321749000,0.000005000,32790
1,0,,,,63,6,26880,1,1,0,1068,0,16,,,,,,2.727925000,0.000011000,0.321833000,0.082012000,80
1,0,,,,64,6,64256,1,1,353,1068,0,24,,,,,,2.727930000,0.000005000,0.321838000,0.000005000,32786
1,0,,,,63,6,26880,1,1,0,1067,0,16,,,,,,2.727940000,0.000010000,0.321861000,0.082021000,80
1,0,,,,64,6,64256,1,1,343,1067,0,24,,,,,,2.727944000,0.000004000,0.321865000,0.000004000,32784
1,0,,,,63,6,26880,1,1,0,1055,0,16,,,,,,2.727955000,0.000011000,0.353164000,0.082021000,80
1,0,,,,64,6,64256,1,1,338,1055,0,24,,,,,,2.727959000,0.000004000,0.353168000,0.000004000,60922
1,0,,,,63,6,28032,328,1,481,924,0,24,,,,,,2.727971000,0.000012000,0.515930000,0.080330000,80
1,0,,,,64,6,0,0,328,0,924,0,4,,,,,,2.727978000,0.000007000,0.515937000,0.000007000,59698
1,0,,,,63,6,26880,1,1,0,1037,0,16,,,,,,2.727989000,0.000011000,0.353562000,0.082023000,80
1,0,,,,64,6,64256,1,1,346,1037,0,24,,,,,,2.727994000,0.000005000,0.353567000,0.000005000,60738
1,0,,,,63,6,26880,1,1,0,1032,0,16,,,,,,2.728004000,0.000010000,0.353641000,0.082025000,80
1,0,,,,64,6,64256,1,1,362,1032,0,24,,,,,,2.728009000,0.000005000,0.353646000,0.000005000,60682
1,0,,,,63,6,28032,408,1,481,693,0,24,,,,,,2.728020000,0.000011000,0.877162000,0.081405000,80
1,0,,,,64,6,0,0,408,0,693,0,4,,,,,,2.728027000,0.000007000,0.877169000,0.000007000,57640
1,0,,,,63,6,28032,412,1,481,688,0,24,,,,,,2.729118000,0.001091000,0.878514000,0.082478000,80
1,0,,,,64,6,0,0,412,0,688,0,4,,,,,,2.729128000,0.000010000,0.878524000,0.000010000,57604
1,0,,,,63,6,28032,379,1,481,724,0,24,,,,,,2.729142000,0.000014000,0.797731000,0.082583000,80
1,0,,,,64,6,0,0,379,0,724,0,4,,,,,,2.729148000,0.000006000,0.797737000,0.000006000,57892
1,0,,,,63,6,28032,296,1,481,723,0,24,,,,,,2.729159000,0.000011000,0.797912000,0.081587000,80
1,0,,,,64,6,0,0,296,0,723,0,4,,,,,,2.729165000,0.000006000,0.797918000,0.000006000,57878
1,0,,,,63,6,28032,352,1,481,692,0,24,,,,,,2.729176000,0.000011000,0.878388000,0.082557000,80
1,0,,,,64,6,0,0,352,0,692,0,4,,,,,,2.729182000,0.000006000,0.878394000,0.000006000,57632
1,0,,,,63,6,28032,348,1,481,700,0,24,,,,,,2.729193000,0.000011000,0.874299000,0.082594000,80
1,0,,,,64,6,0,0,348,0,700,0,4,,,,,,2.729198000,0.000005000,0.874304000,0.000005000,57688
1,0,,,,64,6,64128,482,379,0,763,0,17,,,,,,2.761177000,0.031979000,0.788956000,0.300312000,58282
1,0,,,,64,6,64128,482,397,0,766,0,17,,,,,,2.761203000,0.000026000,0.788950000,0.300206000,58312
1,0,,,,64,6,64128,482,408,0,518,0,17,,,,,,2.761207000,0.000004000,1.151551000,0.232750000,56004
1,0,,,,64,6,64256,1,364,0,1019,0,17,,,,,,2.761211000,0.000004000,0.388320000,0.113644000,60542
1,0,,,,64,6,64256,1,362,0,1018,0,17,,,,,,2.761216000,0.000005000,0.388337000,0.113911000,60536
1,0,,,,64,6,64128,482,328,0,768,0,17,,,,,,2.761221000,0.000005000,0.788938000,0.300267000,58316
1,0,,,,64,6,64128,482,368,0,525,0,17,,,,,,2.761224000,0.000003000,1.149316000,0.277479000,56070
1,0,,,,64,6,64256,1,373,0,1025,0,17,,,,,,2.761228000,0.000004000,0.387827000,0.114053000,60604
1,0,,,,64,6,64256,1,320,0,1020,0,17,,,,,,2.761233000,0.000005000,0.388334000,0.114478000,60558
1,0,,,,64,6,64256,1,319,0,1017,0,17,,,,,,2.761237000,0.000004000,0.388389000,0.114474000,60534
1,0,,,,64,6,64256,1,334,0,1015,0,17,,,,,,2.761241000,0.000004000,0.388476000,0.113930000,60514
1,0,,,,64,6,64256,1,288,0,1016,0,17,,,,,,2.761245000,0.000004000,0.388426000,0.113944000,60522
1,0,,,,63,6,28032,349,482,0,623,0,17,,,,,,2.763956000,0.002711000,0.995899000,0.303163000,80
1,0,,,,64,6,64128,483,349,0,623,0,16,0.000027000,,,,,2.763983000,0.000027000,0.995926000,0.000027000,56994
1,0,,,,63,6,28032,368,482,0,335,0,17,,,,,,2.764007000,0.000024000,1.429136000,0.303297000,80
1,0,,,,64,6,64128,483,368,0,335,0,16,0.000008000,,,,,2.764015000,0.000008000,1.429144000,0.000008000,54398
1,0,,,,63,6,28032,362,482,0,356,0,17,,,,,,2.764188000,0.000173000,1.428642000,0.303545000,80
1,0,,,,64,6,64128,483,362,0,356,0,16,0.000013000,,,,,2.764201000,0.000013000,1.428655000,0.000013000,54626
1,0,,,,63,6,28032,326,482,0,376,0,17,,,,,,2.764222000,0.000021000,1.383939000,0.303532000,80
1,0,,,,64,6,64128,483,326,0,376,0,16,0.000007000,,,,,2.764229000,0.000007000,1.383946000,0.000007000,54776
1,0,,,,63,6,28032,309,482,0,331,0,17,,,,,,2.764265000,0.000036000,1.429516000,0.303597000,80
1,0,,,,64,6,64128,483,309,0,331,0,16,0.000012000,,,,,2.764277000,0.000012000,1.429528000,0.000012000,54342
1,0,,,,63,6,28032,337,482,0,328,0,17,,,,,,2.764301000,0.000024000,1.429638000,0.305991000,80
1,0,,,,64,6,64128,483,337,0,328,0,16,0.000010000,,,,,2.764311000,0.000010000,1.429648000,0.000010000,54300
1,0,,,,63,6,28032,327,1,0,1073,0,16,0.118434000,,,,,2.764337000,0.000026000,0.358142000,0.118434000,80
1,0,,,,63,6,28032,412,482,0,469,0,17,,,,,,2.765525000,0.001188000,1.238041000,0.278870000,80
1,0,,,,64,6,64128,483,412,0,469,0,16,0.000039000,,,,,2.765564000,0.000039000,1.238080000,0.000039000,55584
1,0,,,,63,6,28032,342,482,0,511,0,17,,,,,,2.765591000,0.000027000,1.174139000,0.278958000,80
1,0,,,,64,6,64128,483,342,0,511,0,16,0.000008000,,,,,2.765599000,0.000008000,1.174147000,0.000008000,55972
1,0,,,,63,6,28032,371,482,0,821,0,16,0.119224000,,,,,2.765619000,0.000020000,0.711803000,0.114547000,80
1,0,,,,64,6,0,0,371,0,821,0,4,,,,,,2.765627000,0.000008000,0.711811000,0.000008000,58774
1,0,,,,63,6,28032,314,482,0,947,0,16,0.119472000,,,,,2.765646000,0.000019000,0.514966000,0.081211000,80
1,0,,,,64,6,0,0,314,0,947,0,4,,,,,,2.765652000,0.000006000,0.514972000,0.000006000,59906
1,0,,,,63,6,28032,338,482,0,694,0,16,0.119063000,,,,,2.765672000,0.000020000,0.914804000,0.081264000,80
1,0,,,,64,6,0,0,338,0,694,0,4,,,,,,2.765678000,0.000006000,0.914810000,0.000006000,57642
1,0,,,,63,6,28032,351,482,0,948,0,16,0.119528000,,,,,2.765697000,0.000019000,0.515011000,0.080286000,80
1,0,,,,64,6,0,0,351,0,948,0,4,,,,,,2.765703000,0.000006000,0.515017000,0.000006000,59920
1,0,,,,63,6,28032,335,482,0,811,0,16,0.119301000,,,,,2.765721000,0.000018000,0.713638000,0.080266000,80
1,0,,,,64,6,0,0,335,0,811,0,4,,,,,,2.765727000,0.000006000,0.713644000,0.000006000,58678
1,0,,,,63,6,28032,368,482,0,691,0,16,0.119122000,,,,,2.765745000,0.000018000,0.915036000,0.079138000,80
1,0,,,,64,6,0,0,368,0,691,0,4,,,,,,2.765752000,0.000007000,0.915043000,0.000007000,57624
1,0,,,,63,6,28032,369,482,0,820,0,16,0.119370000,,,,,2.765770000,0.000018000,0.712018000,0.078267000,80
1,0,,,,64,6,0,0,369,0,820,0,4,,,,,,2.765776000,0.000006000,0.712024000,0.000006000,58772
1,0,,,,63,6,28032,339,482,0,931,0,16,0.119596000,,,,,2.765794000,0.000018000,0.553611000,0.078310000,80
1,0,,,,64,6,0,0,339,0,931,0,4,,,,,,2.765800000,0.000006000,0.553617000,0.000006000,59766
1,0,,,,63,6,28032,365,482,0,950,0,17,0.119663000,,,,,2.765818000,0.000018000,0.515006000,0.039541000,80
1,0,,,,64,6,0,0,365,0,950,0,4,,,,,,2.765824000,0.000006000,0.515012000,0.000006000,59934
1,0,,,,63,6,28032,369,482,0,949,0,17,0.119684000,,,,,2.765844000,0.000020000,0.515078000,0.039584000,80
1,0,,,,64,6,0,0,369,0,949,0,4,,,,,,2.765849000,0.000005000,0.515083000,0.000005000,59930
1,0,,,,63,6,28032,351,482,0,948,0,17,,,,,,2.765868000,0.000019000,0.515182000,0.000165000,80
1,0,,,,64,6,0,0,351,0,948,0,4,,,,,,2.765874000,0.000006000,0.515188000,0.000006000,59920
1,0,,,,63,6,28032,314,482,0,947,0,17,,,,,,2.765892000,0.000018000,0.515212000,0.000240000,80
1,0,,,,64,6,0,0,314,0,947,0,4,,,,,,2.765898000,0.000006000,0.515218000,0.000006000,59906
1,0,,,,63,6,28032,371,482,0,821,0,17,,,,,,2.765917000,0.000019000,0.712101000,0.000290000,80
1,0,,,,64,6,0,0,371,0,821,0,4,,,,,,2.765923000,0.000006000,0.712107000,0.000006000,58774
1,0,,,,63,6,28032,338,482,0,694,0,17,,,,,,2.765945000,0.000022000,0.915077000,0.000267000,80
1,0,,,,64,6,0,0,338,0,694,0,4,,,,,,2.765950000,0.000005000,0.915082000,0.000005000,57642
1,0,,,,63,6,28032,413,482,0,649,0,17,0.393634000,,,,,2.766829000,0.000879000,0.955631000,0.085609000,80
1,0,,,,64,6,64128,483,413,0,649,0,16,0.000025000,,,,,2.766854000,0.000025000,0.955656000,0.000025000,57268
1,0,,,,63,6,28032,357,482,0,675,0,17,0.392375000,,,,,2.766877000,0.000023000,0.916786000,0.042343000,80
1,0,,,,64,6,64128,483,357,0,675,0,16,0.000005000,,,,,2.766882000,0.000005000,0.916791000,0.000005000,57494
1,0,,,,63,6,28032,351,482,0,680,0,17,0.392464000,,,,,2.766894000,0.000012000,0.916467000,0.042195000,80
1,0,,,,64,6,64128,483,351,0,680,0,16,0.000005000,,,,,2.766899000,0.000005000,0.916472000,0.000005000,57538
1,0,,,,63,6,28032,373,482,0,673,0,17,0.392402000,,,,,2.766910000,0.000011000,0.917152000,0.085653000,80
1,0,,,,64,6,64128,483,373,0,673,0,16,0.000006000,,,,,2.766916000,0.000006000,0.917158000,0.000006000,57474
1,0,,,,63,6,28032,304,482,0,678,0,17,0.392464000,,,,,2.766928000,0.000012000,0.916524000,0.042198000,80
1,0,,,,64,6,64128,483,304,0,678,0,16,0.000006000,,,,,2.766934000,0.000006000,0.916530000,0.000006000,57518
1,0,,,,63,6,28032,354,482,0,676,0,17,0.392453000,,,,,2.766946000,0.000012000,0.916770000,0.042482000,80
1,0,,,,64,6,64128,483,354,0,676,0,16,0.000003000,,,,,2.766949000,0.000003000,0.916773000,0.000003000,57498
1,0,,,,63,6,28032,366,482,0,671,0,17,0.392477000,,,,,2.766963000,0.000014000,0.917286000,0.042462000,80
1,0,,,,64,6,64128,483,366,0,671,0,16,0.000005000,,,,,2.766968000,0.000005000,0.917291000,0.000005000,57450
1,0,,,,63,6,28032,316,482,0,672,0,17,0.392470000,,,,,2.766981000,0.000013000,0.917272000,0.085698000,80
1,0,,,,64,6,64128,483,316,0,672,0,16,0.000005000,,,,,2.766986000,0.000005000,0.917277000,0.000005000,57466
1,0,,,,63,6,28032,328,482,0,661,0,17,0.393845000,,,,,2.766998000,0.000012000,0.953641000,0.042174000,80
1,0,,,,64,6,64128,483,328,0,661,0,16,0.000004000,,,,,2.767002000,0.000004000,0.953645000,0.000004000,57366
1,0,,,,63,6,28032,369,482,0,674,0,17,0.392544000,,,,,2.767013000,0.000011000,0.917218000,0.042351000,80
1,0,,,,64,6,64128,483,369,0,674,0,16,0.000005000,,,,,2.767018000,0.000005000,0.917223000,0.000005000,57484
1,0,,,,63,6,28032,367,482,0,648,0,17,0.394004000,,,,,2.767030000,0.000012000,0.955866000,0.085740000,80
1,0,,,,64,6,64128,483,367,0,648,0,16,0.000004000,,,,,2.767034000,0.000004000,0.955870000,0.000004000,57252
1,0,,,,63,6,28032,307,1,481,685,0,24,0.119828000,,,,,2.767049000,0.000015000,0.916455000,0.119828000,80
1,0,,,,64,6,0,0,307,0,685,0,4,,,,,,2.767061000,0.000012000,0.916467000,0.000012000,57576
1,0,,,,63,6,28032,320,1,481,962,0,24,,,,,,2.767073000,0.000012000,0.478083000,0.119676000,80
1,0,,,,64,6,0,0,320,0,962,0,4,,,,,,2.767080000,0.000007000,0.478090000,0.000007000,60062
1,0,,,,63,6,28032,370,1,481,717,0,24,0.120516000,,,,,2.767091000,0.000011000,0.872548000,0.120516000,80
1,0,,,,64,6,0,0,370,0,717,0,4,,,,,,2.767097000,0.000006000,0.872554000,0.000006000,57830
1,0,,,,63,6,28032,330,1,481,961,0,24,,,,,,2.767108000,0.000011000,0.478183000,0.119237000,80
1,0,,,,64,6,0,0,330,0,961,0,4,,,,,,2.767114000,0.000006000,0.478189000,0.000006000,60060
1,0,,,,63,6,28032,297,1,481,967,0,24,0.121006000,,,,,2.767125000,0.000011000,0.477941000,0.121006000,80
1,0,,,,64,6,0,0,297,0,967,0,4,,,,,,2.767131000,0.000006000,0.477947000,0.000006000,60114
1,0,,,,63,6,28032,336,1,481,965,0,24,0.121018000,,,,,2.767141000,0.000010000,0.478116000,0.121018000,80
1,0,,,,64,6,0,0,336,0,965,0,4,,,,,,2.767147000,0.000006000,0.478122000,0.000006000,60096
1,0,,,,63,6,28032,318,1,481,963,0,24,0.120488000,,,,,2.767454000,0.000307000,0.478449000,0.120488000,80
1,0,,,,64,6,0,0,318,0,963,0,4,,,,,,2.767463000,0.000009000,0.478458000,0.000009000,60076
1,0,,,,64,6,64256,1,1,385,858,0,25,,,,,,2.767605000,0.000142000,0.675792000,0.121271000,59084
1,0,,,,64,6,64256,1,1,361,857,0,25,,,,,,2.767615000,0.000010000,0.675864000,0.121276000,59080
1,0,,,,63,6,28032,352,1,481,964,0,24,0.121538000,,,,,2.767665000,0.000050000,0.478654000,0.121538000,80
1,0,,,,64,6,0,0,352,0,964,0,4,,,,,,2.767674000,0.000009000,0.478663000,0.000009000,60082
1,0,,,,63,6,28032,353,1,481,966,0,24,,,,,,2.767687000,0.000013000,0.478524000,0.120524000,80
1,0,,,,64,6,0,0,353,0,966,0,4,,,,,,2.767694000,0.000007000,0.478531000,0.000007000,60112
1,0,,,,63,6,28032,372,1,481,968,0,24,,,,,,2.767708000,0.000014000,0.478451000,0.120762000,80
1,0,,,,64,6,0,0,372,0,968,0,4,,,,,,2.767714000,0.000006000,0.478457000,0.000006000,60118
1,0,,,,63,6,28032,359,1,0,969,0,16,0.121611000,,,,,2.767724000,0.000010000,0.478455000,0.121611000,80
1,0,,,,63,6,28032,356,1,0,970,0,16,0.121630000,,,,,2.767739000,0.000015000,0.478340000,0.121630000,80
1,0,,,,63,6,28032,345,1,0,974,0,16,0.121648000,,,,,2.767755000,0.000016000,0.477410000,0.121648000,80
1,0,,,,63,6,28032,372,1,0,975,0,16,0.121671000,,,,,2.767770000,0.000015000,0.477385000,0.121671000,80
1,0,,,,63,6,28032,414,1,0,976,0,16,0.121689000,,,,,2.767784000,0.000014000,0.477325000,0.121689000,80
1,0,,,,63,6,28032,304,1,0,980,0,16,0.121713000,,,,,2.767797000,0.000013000,0.475760000,0.121713000,80
1,0,,,,63,6,28032,288,1,0,979,0,16,0.121720000,,,,,2.767811000,0.000014000,0.475821000,0.121720000,80
1,0,,,,63,6,28032,303,1,0,990,0,16,0.121747000,,,,,2.767824000,0.000013000,0.436008000,0.121747000,80
1,0,,,,63,6,28032,367,1,0,982,0,16,0.121758000,,,,,2.767837000,0.000013000,0.474611000,0.121758000,80
1,0,,,,63,6,28032,306,1,0,991,0,16,0.121783000,,,,,2.767851000,0.000014000,0.436031000,0.121783000,80
1,0,,,,63,6,28032,386,1,0,989,0,16,0.121792000,,,,,2.767865000,0.000014000,0.436055000,0.121792000,80
1,0,,,,63,6,28032,386,1,0,992,0,16,0.123892000,,,,,2.769952000,0.002087000,0.438075000,0.123892000,80
1,0,,,,63,6,28032,354,1,0,994,0,16,0.124208000,,,,,2.770259000,0.000307000,0.438342000,0.124208000,80
1,0,,,,63,6,28032,359,1,0,996,0,16,0.124237000,,,,,2.770281000,0.000022000,0.436603000,0.124237000,80
1,0,,,,63,6,28032,369,1,0,1000,0,16,0.124265000,,,,,2.770300000,0.000019000,0.436331000,0.124265000,80
1,0,,,,63,6,28032,341,1,0,993,0,16,0.124262000,,,,,2.770317000,0.000017000,0.438435000,0.124262000,80
1,0,,,,63,6,28032,382,1,0,1001,0,16,0.124305000,,,,,2.770334000,0.000017000,0.436338000,0.124305000,80
1,0,,,,63,6,28032,318,1,0,1002,0,16,0.124326000,,,,,2.770350000,0.000016000,0.436300000,0.124326000,80
1,0,,,,63,6,28032,408,1,0,1010,0,16,0.124345000,,,,,2.770365000,0.000015000,0.434391000,0.124345000,80
1,0,,,,63,6,28032,359,1,0,1011,0,16,0.124365000,,,,,2.770379000,0.000014000,0.434383000,0.124365000,80
1,0,,,,63,6,28032,372,482,0,502,0,17,,,,,,2.770396000,0.000017000,1.200275000,0.281195000,80
